step,train_loss,train_mean_token_accuracy,train_error_rate,timestamp
1442,0.009611557237803936,0.994535519125683,,2026-03-09T18:32:19.8020000Z
1443,0.020128682255744934,0.9905660377358491,,2026-03-09T18:32:21.9330000Z
1444,0.013360626995563507,0.9931972789115646,,2026-03-09T18:32:46.3650000Z
1445,0.011066689155995846,0.9933774834437086,,2026-03-09T18:32:48.2370000Z
1446,0.011492175981402397,1,,2026-03-09T18:32:50.1080000Z
1447,0.01508001983165741,0.9914529914529915,,2026-03-09T18:32:52.0100000Z
1448,0.00945422425866127,1,,2026-03-09T18:32:53.8910000Z
1449,0.011265487410128117,1,,2026-03-09T18:32:55.7630000Z
1450,0.016687311232089996,0.9914529914529915,,2026-03-09T18:32:57.3290000Z
1451,0.012727539986371994,0.993103448275862,,2026-03-09T18:32:59.1870000Z
1452,0.022133568301796913,0.9906542056074766,,2026-03-09T18:33:01.3590000Z
1453,0.01610647328197956,0.9913793103448276,,2026-03-09T18:33:02.9210000Z
1454,0.015467503108084202,0.9926470588235294,,2026-03-09T18:33:04.7930000Z
1455,0.01635826751589775,0.991304347826087,,2026-03-09T18:33:06.6480000Z
1456,0.01761854812502861,0.9912280701754386,,2026-03-09T18:33:08.5200000Z
1457,0.020506462082266808,0.9905660377358491,,2026-03-09T18:33:10.3590000Z
1458,0.01114263478666544,1,,2026-03-09T18:33:12.2380000Z
1459,0.01094274502247572,1,,2026-03-09T18:33:14.1000000Z
1460,0.01632603630423546,0.9888888888888889,,2026-03-09T18:33:15.9740000Z
1461,0.00887266080826521,1,,2026-03-09T18:33:17.8170000Z
1462,0.012476078234612942,0.9916666666666667,,2026-03-09T18:33:19.6870000Z
1463,0.01622755452990532,0.9926470588235294,,2026-03-09T18:33:21.5470000Z
1464,0.021378615871071815,0.9906542056074766,,2026-03-09T18:33:23.4170000Z
1465,0.011074714362621307,1,,2026-03-09T18:33:25.2960000Z
1466,0.008567504584789276,1,,2026-03-09T18:33:26.8410000Z
1467,0.01776181161403656,0.9927536231884058,,2026-03-09T18:33:28.7070000Z
1468,0.01104027684777975,0.9933774834437086,,2026-03-09T18:33:30.5760000Z
1469,0.010712632909417152,1,,2026-03-09T18:33:32.4470000Z
1470,0.011450625956058502,1,,2026-03-09T18:33:34.3190000Z
1471,0.02043469063937664,0.9906542056074766,,2026-03-09T18:33:36.1870000Z
1472,0.010404912754893303,0.993421052631579,,2026-03-09T18:33:37.7150000Z
1473,0.017553286626935005,0.9888888888888889,,2026-03-09T18:33:40.1790000Z
1474,0.01613156497478485,0.9913793103448276,,2026-03-09T18:33:41.4250000Z
1475,0.015658866614103317,0.9888888888888889,,2026-03-09T18:33:43.2980000Z
1476,0.020267756655812263,0.9905660377358491,,2026-03-09T18:33:45.7660000Z
1477,0.017495060339570045,0.989010989010989,,2026-03-09T18:33:47.0170000Z
1478,0.016137171536684036,0.9913793103448276,,2026-03-09T18:33:48.8790000Z
1479,0.017826024442911148,0.9927536231884058,,2026-03-09T18:33:50.7520000Z
1480,0.015110351145267487,0.989010989010989,,2026-03-09T18:33:52.6400000Z
1481,0.016021016985177994,0.9915254237288136,,2026-03-09T18:33:54.5210000Z
1482,0.009653839282691479,0.994475138121547,,2026-03-09T18:33:56.0910000Z
1483,0.012827248312532902,0.993103448275862,,2026-03-09T18:33:57.9560000Z
1484,0.0143675422295928,0.9927007299270073,,2026-03-09T18:33:59.7910000Z
1485,0.008402759209275246,1,,2026-03-09T18:34:01.6660000Z
1486,0.010999544523656368,1,,2026-03-09T18:34:03.2360000Z
1487,0.011388272978365421,0.9933774834437086,,2026-03-09T18:34:05.1000000Z
1488,0.01647932641208172,0.991304347826087,,2026-03-09T18:34:07.2660000Z
1489,0.009738901630043983,0.994535519125683,,2026-03-09T18:34:08.8580000Z
1490,0.012979808263480663,0.9931506849315068,,2026-03-09T18:34:10.7510000Z
1491,0.010960531421005726,1,,2026-03-09T18:34:12.6020000Z
1492,0.008310582488775253,1,,2026-03-09T18:34:14.4300000Z
1493,0.011032161302864552,1,,2026-03-09T18:34:16.0040000Z
1494,0.011972302570939064,0.9934640522875817,,2026-03-09T18:34:17.8390000Z
1495,0.016111470758914948,0.9927007299270073,,2026-03-09T18:34:19.7130000Z
1496,0.010495445691049099,1,,2026-03-09T18:34:21.5960000Z
1497,0.016104139387607574,0.9913793103448276,,2026-03-09T18:34:23.1690000Z
1498,0.01587601937353611,0.9914529914529915,,2026-03-09T18:34:25.0100000Z
1499,0.014655954204499722,0.9915254237288136,,2026-03-09T18:34:26.8720000Z
1500,0.01159255113452673,0.993421052631579,,2026-03-09T18:34:29.3290000Z
